 2B  632.507103 2.750E-30 5.025E-01.07480.102  731.21500.69-.001041       0 2 2 01       0 1 1 01                    P 15e     376663243110 9 711   870.0  930.0
 2B  632.788749 7.190E-29 5.876E-01.07550.103   77.10930.68-.001063       0 1 1 01       0 0 0 01                    P 14e     476663243110 9 711   810.0  870.0
 2B  633.096941 2.680E-30 4.997E-01.07550.103  720.30800.68-.001063       0 2 2 01       0 1 1 01                    P 14f     376663243110 9 711   810.0  870.0
 2B  633.215875 3.750E-30 4.993E-01.07550.103  720.18910.68-.001063       0 2 2 01       0 1 1 01                    P 14e     376663243110 9 711  1134.0 1218.0
 2B  633.513231 9.810E-29 5.896E-01.07620.104   66.82870.68-.001087       0 1 1 01       0 0 0 01                    P 13e     476663243110 9 711  1050.0 1134.0
 2B  633.823477 3.600E-30 4.936E-01.07620.104  710.00110.68-.001087       0 2 2 01       0 1 1 01                    P 13f     376663243110 9 711  1050.0 1134.0
 2B  633.926550 2.570E-30 4.932E-01.07620.104  709.89800.68-.001087       0 2 2 01       0 1 1 01                    P 13e     376663243110 9 711   750.0  810.0
 2B  634.238493 6.750E-29 5.906E-01.07700.105   57.28220.68-.001111       0 1 1 01       0 0 0 01                    P 12e     476663243110 9 711   690.0  750.0
 2B  634.550780 2.440E-30 4.869E-01.07700.105  700.43020.68-.001111       0 2 2 01       0 1 1 01                    P 12f     376663243110 9 711   690.0  750.0
 2B  634.639125 3.420E-30 4.874E-01.07700.105  700.34190.68-.001111       0 2 2 01       0 1 1 01                    P 12e     376663243110 9 711   966.0 1050.0
 2B  634.964533 8.990E-29 5.908E-01.07780.107   48.46990.68-.001136       0 1 1 01       0 0 0 01                    P 11e     476663243110 9 711   882.0  966.0
 2B  635.278847 3.200E-30 4.796E-01.07780.107  691.59540.68-.001136       0 2 2 01       0 1 1 01                    P 11f     376663243110 9 711   882.0  966.0
 2B  635.353598 2.280E-30 4.783E-01.07780.107  691.52070.68-.001136       0 2 2 01       0 1 1 01                    P 11e     376663243110 9 711   630.0  690.0
 2B  635.691347 6.030E-29 5.908E-01.07870.108   40.39190.68-.001162       0 1 1 01       0 0 0 01                    P 10e     476663243110 9 711   570.0  630.0
 2B  636.007675 2.100E-30 4.692E-01.07870.108  683.49670.68-.001162       0 2 2 01       0 1 1 01                    P 10f     376663243110 9 711   570.0  630.0
 2B  636.069967 2.940E-30 4.692E-01.07870.108  683.43440.68-.001162       0 2 2 01       0 1 1 01                    P 10e     376663243110 9 711   798.0  882.0
 2B  636.418934 7.810E-29 5.907E-01.07970.109   33.04810.68-.001188       0 1 1 01       0 0 0 01                    P  9e     476663243110 9 711   714.0  798.0
 2B  636.737263 2.640E-30 4.553E-01.07970.109  676.13420.68-.001188       0 2 2 01       0 1 1 01                    P  9f     376663243110 9 711   714.0  798.0
 2B  636.788228 1.880E-30 4.539E-01.07970.109  676.08320.68-.001188       0 2 2 01       0 1 1 01                    P  9e     376663243110 9 711   510.0  570.0
 2B  637.147291 5.050E-29 5.882E-01.08080.111   26.43860.68-.001215       0 1 1 01       0 0 0 01                    P  8e     476663243110 9 711   450.0  510.0
 2B  637.467608 1.650E-30 4.382E-01.08080.111  669.50780.68-.001215       0 2 2 01       0 1 1 01                    P  8f     376663243110 9 711   450.0  510.0
 2B  637.508379 2.310E-30 4.381E-01.08080.111  669.46700.68-.001215       0 2 2 01       0 1 1 01                    P  8e     376663243110 9 711   630.0  714.0
 2B  637.876416 6.260E-29 5.852E-01.08200.112   20.56350.68-.001241       0 1 1 01       0 0 0 01                    P  7e     476663243110 9 711   546.0  630.0
 2B  638.198707 1.940E-30 4.135E-01.08200.112  663.61760.68-.001241       0 2 2 01       0 1 1 01                    P  7f     376663243110 9 711   546.0  630.0
 2B  638.230417 1.390E-30 4.147E-01.08200.112  663.58590.68-.001241       0 2 2 01       0 1 1 01                    P  7e     376663243110 9 711   390.0  450.0
 2B  638.606305 3.830E-29 5.790E-01.08340.114   15.42270.68-.001268       0 1 1 01       0 0 0 01                    P  6e     476663243110 9 711   330.0  390.0
 2B  638.930557 1.110E-30 3.826E-01.08340.114  658.46370.68-.001268       0 2 2 01       0 1 1 01                    P  6f     376663243110 9 711   330.0  390.0
 2B  638.954339 1.550E-30 3.816E-01.08340.114  658.43990.68-.001268       0 2 2 01       0 1 1 01                    P  6e     376663243110 9 711   462.0  546.0
 2B  639.336957 4.400E-29 5.696E-01.08490.116   11.01630.69-.001291       0 1 1 01       0 0 0 01                    P  5e     476663243110 9 711   378.0  462.0
 2B  639.663156 1.150E-30 3.394E-01.08490.116  654.04600.69-.001291       0 2 2 01       0 1 1 01                    P  5f     376663243110 9 711   378.0  462.0
 2B  640.068368 2.410E-29 5.528E-01.08660.118    7.34420.69-.001306       0 1 1 01       0 0 0 01                    P  4e     376663243110 9 711   210.0  270.0
 2B  640.800537 2.290E-29 5.189E-01.08850.120    4.40650.70-.001294       0 1 1 01       0 0 0 01                    P  3e     376663243110 9 711   210.0  294.0
 2B  641.533460 8.280E-30 4.341E-01.09050.123    2.20330.69-.001197       0 1 1 01       0 0 0 01                    P  2e     376663243110 9 711    90.0  150.0
 2B  643.003436 3.530E-29 1.318E+00.09500.127    0.73440.69-.000354       0 1 1 01       0 0 0 01                    Q  1e     376663243110 9 711   126.0  126.0
 2B  643.007193 4.170E-29 1.317E+00.09050.123    2.20330.69-.000383       0 1 1 01       0 0 0 01                    Q  2e     376663243110 9 711   150.0  150.0
 2B  643.012828 8.080E-29 1.316E+00.08850.120    4.40650.70-.000409       0 1 1 01       0 0 0 01                    Q  3e     376663243110 9 711   294.0  294.0
 2B  643.020341 7.320E-29 1.317E+00.08660.118    7.34420.69-.000431       0 1 1 01       0 0 0 01                    Q  4e     376663243110 9 711   270.0  270.0
 2B  643.029732 1.230E-28 1.317E+00.08490.116   11.01630.69-.000451       0 1 1 01       0 0 0 01                    Q  5e     476663243110 9 711   462.0  462.0
 2B  643.041001 1.020E-28 1.322E+00.08340.114   15.42270.68-.000469       0 1 1 01       0 0 0 01                    Q  6e     476663243110 9 711   390.0  390.0
 2B  643.054147 1.600E-28 1.316E+00.08200.112   20.56350.68-.000485       0 1 1 01       0 0 0 01                    Q  7e     476663243110 9 711   630.0  630.0
 2B  643.069170 1.260E-28 1.317E+00.08080.111   26.43860.68-.000500       0 1 1 01       0 0 0 01                    Q  8e     476663243110 9 711   510.0  510.0
 2B  643.086069 1.910E-28 1.318E+00.07970.109   33.04810.68-.000513       0 1 1 01       0 0 0 01                    Q  9e     476663243110 9 711   798.0  798.0
 2B  643.104844 1.450E-28 1.313E+00.07870.108   40.39190.68-.000525       0 1 1 01       0 0 0 01                    Q 10e     476663243110 9 711   630.0  630.0
 2B  643.125494 2.140E-28 1.315E+00.07780.107   48.46990.68-.000537       0 1 1 01       0 0 0 01                    Q 11e     476663243110 9 711   966.0  966.0
 2B  643.148019 1.590E-28 1.313E+00.07700.105   57.28220.68-.000548       0 1 1 01       0 0 0 01                    Q 12e     476663243110 9 711   750.0  750.0
 2B  643.172417 2.300E-28 1.316E+00.07620.104   66.82870.68-.000558       0 1 1 01       0 0 0 01                    Q 13e     476663243110 9 711  1134.0 1134.0
 2B  643.198689 1.680E-28 1.318E+00.07550.103   77.10930.68-.000568       0 1 1 01       0 0 0 01                    Q 14e     476663243110 9 711   870.0  870.0
 2B  643.226834 2.380E-28 1.316E+00.07480.102   88.12410.69-.000577       0 1 1 01       0 0 0 01                    Q 15e     476663243110 9 711  1302.0 1302.0
 2B  643.256850 1.710E-28 1.317E+00.07420.101   99.87290.69-.000586       0 1 1 01       0 0 0 01                    Q 16e     476663243110 9 711   990.0  990.0
 2B  643.288736 2.390E-28 1.317E+00.07370.100  112.35580.70-.000594       0 1 1 01       0 0 0 01                    Q 17e     476663243110 9 711  1470.0 1470.0
 2B  643.322492 1.690E-28 1.315E+00.07310.099  125.57270.70-.000603       0 1 1 01       0 0 0 01                    Q 18e     476663243110 9 711  1110.0 1110.0
 2B  643.339483 1.210E-30 8.713E-01.09050.123  645.21050.69-.000383       0 2 2 01       0 1 1 01                    Q  2f     376663243110 9 711   150.0  150.0
 2B  643.341679 2.930E-30 1.088E+00.08850.120  647.41940.70-.000409       0 2 2 01       0 1 1 01                    Q  3f     376663243110 9 711   294.0  294.0
 2B  643.342880 1.690E-30 8.692E-01.09050.123  645.20710.69-.000383       0 2 2 01       0 1 1 01                    Q  2e     376663243110 9 711   210.0  210.0
 2B  643.344607 2.860E-30 1.173E+00.08660.118  650.36450.69-.000431       0 2 2 01       0 1 1 01                    Q  4f     376663243110 9 711   270.0  270.0
 2B  643.348268 4.990E-30 1.218E+00.08490.116  654.04600.69-.000451       0 2 2 01       0 1 1 01                    Q  5f     376663243110 9 711   462.0  462.0
 2B  643.348473 2.090E-30 1.087E+00.08850.120  647.41260.70-.000409       0 2 2 01       0 1 1 01                    Q  3e     376663243110 9 711   210.0  210.0
 2B  643.352660 4.210E-30 1.244E+00.08340.114  658.46370.68-.000469       0 2 2 01       0 1 1 01                    Q  6f     376663243110 9 711   390.0  390.0
 2B  643.355931 4.010E-30 1.175E+00.08660.118  650.35320.69-.000431       0 2 2 01       0 1 1 01                    Q  4e     376663243110 9 711   378.0  378.0
 2B  643.357785 6.710E-30 1.258E+00.08200.112  663.61760.68-.000485       0 2 2 01       0 1 1 01                    Q  7f     376663243110 9 711   630.0  630.0
 2B  643.358117 2.330E-28 1.315E+00.07260.098  139.52350.70-.000611       0 1 1 01       0 0 0 01                    Q 19e     476663243110 9 711  1638.0 1638.0
 2B  643.363642 5.320E-30 1.268E+00.08080.111  669.50780.68-.000500       0 2 2 01       0 1 1 01                    Q  8f     376663243110 9 711   510.0  510.0
 2B  643.365253 3.570E-30 1.220E+00.08490.116  654.02900.69-.000451       0 2 2 01       0 1 1 01                    Q  5e     376663243110 9 711   330.0  330.0
 2B  643.370231 8.110E-30 1.276E+00.07970.109  676.13420.68-.000513       0 2 2 01       0 1 1 01                    Q  9f     376663243110 9 711   798.0  798.0
 2B  643.376438 5.890E-30 1.243E+00.08340.114  658.43990.68-.000469       0 2 2 01       0 1 1 01                    Q  6e     376663243110 9 711   546.0  546.0
 2B  643.377552 6.210E-30 1.283E+00.07870.108  683.49670.68-.000525       0 2 2 01       0 1 1 01                    Q 10f     376663243110 9 711   630.0  630.0
 2B  643.385606 9.180E-30 1.286E+00.07780.107  691.59540.68-.000537       0 2 2 01       0 1 1 01                    Q 11f     376663243110 9 711   966.0  966.0
 2B  643.389486 4.790E-30 1.257E+00.08200.112  663.58590.68-.000485       0 2 2 01       0 1 1 01                    Q  7e     376663243110 9 711   450.0  450.0
 2B  643.394391 6.840E-30 1.288E+00.07700.105  700.43020.68-.000548       0 2 2 01       0 1 1 01                    Q 12f     376663243110 9 711   750.0  750.0
 2B  643.395609 1.630E-28 1.316E+00.07220.097  154.20820.71-.000619       0 1 1 01       0 0 0 01                    Q 20e     476663243110 9 711  1230.0 1230.0
 2B  643.403910 9.900E-30 1.292E+00.07620.104  710.00110.68-.000558       0 2 2 01       0 1 1 01                    Q 13f     376663243110 9 711  1134.0 1134.0
 2B  643.404398 7.450E-30 1.268E+00.08080.111  669.46700.68-.000500       0 2 2 01       0 1 1 01                    Q  8e     376663243110 9 711   714.0  714.0
 2B  643.414160 7.230E-30 1.293E+00.07550.103  720.30800.68-.000568       0 2 2 01       0 1 1 01                    Q 14f     376663243110 9 711   870.0  870.0
 2B  643.421172 5.800E-30 1.277E+00.07970.109  676.08320.68-.000513       0 2 2 01       0 1 1 01                    Q  9e     376663243110 9 711   570.0  570.0
 2B  643.425142 1.030E-29 1.299E+00.07480.102  731.35090.69-.000577       0 2 2 01       0 1 1 01                    Q 15f     376663243110 9 711  1302.0 1302.0
 2B  643.434968 2.220E-28 1.316E+00.07170.096  169.62670.71-.000626       0 1 1 01       0 0 0 01                    Q 21e     476663243110 9 711  1806.0 1806.0
 2B  643.436857 7.390E-30 1.298E+00.07420.101  743.12980.69-.000586       0 2 2 01       0 1 1 01                    Q 16f     376663243110 9 711   990.0  990.0
 2B  643.439808 8.690E-30 1.282E+00.07870.108  683.43440.68-.000525       0 2 2 01       0 1 1 01                    Q 10e     376663243110 9 711   882.0  882.0
 2B  643.449304 1.030E-29 1.295E+00.07370.100  755.64450.70-.000594       0 2 2 01       0 1 1 01                    Q 17f     376663243110 9 711  1470.0 1470.0
 2B  643.460305 6.550E-30 1.285E+00.07780.107  691.52070.68-.000537       0 2 2 01       0 1 1 01                    Q 11e     376663243110 9 711   690.0  690.0
 2B  643.462483 7.320E-30 1.300E+00.07310.099  768.89520.70-.000603       0 2 2 01       0 1 1 01                    Q 18f     376663243110 9 711  1110.0 1110.0
 2B  643.476192 1.540E-28 1.321E+00.07130.095  185.77900.71-.000634       0 1 1 01       0 0 0 01                    Q 22e     476663243110 9 711  1350.0 1350.0
 2B  643.476394 1.010E-29 1.301E+00.07260.098  782.88160.70-.000611       0 2 2 01       0 1 1 01                    Q 19f     376663243110 9 711  1638.0 1638.0
 2B  643.482663 9.580E-30 1.289E+00.07700.105  700.34190.68-.000548       0 2 2 01       0 1 1 01                    Q 12e     376663243110 9 711  1050.0 1050.0
 2B  643.491036 7.060E-30 1.301E+00.07220.097  797.60380.71-.000619       0 2 2 01       0 1 1 01                    Q 20f     376663243110 9 711  1230.0 1230.0
 2B  643.506410 9.630E-30 1.303E+00.07170.096  813.06170.71-.000626       0 2 2 01       0 1 1 01                    Q 21f     376663243110 9 711  1806.0 1806.0
 2B  643.506881 7.070E-30 1.292E+00.07620.104  709.89800.68-.000558       0 2 2 01       0 1 1 01                    Q 13e     376663243110 9 711   810.0  810.0
 2B  643.519279 2.070E-28 1.318E+00.07090.095  202.66500.72-.000641       0 1 1 01       0 0 0 01                    Q 23e     476663243110 9 711  1974.0 1974.0
 2B  643.522515 6.650E-30 1.302E+00.07130.095  829.25520.71-.000634       0 2 2 01       0 1 1 01                    Q 22f     376663243110 9 711  1350.0 1350.0
 2B  643.532959 1.010E-29 1.290E+00.07550.103  720.18910.68-.000568       0 2 2 01       0 1 1 01                    Q 14e     376663243110 9 711  1218.0 1218.0
 2B  643.539352 8.970E-30 1.304E+00.07090.095  846.18430.72-.000641       0 2 2 01       0 1 1 01                    Q 23f     376663243110 9 711  1974.0 1974.0
 2B  643.556918 6.130E-30 1.304E+00.07060.094  863.84890.72-.000649       0 2 2 01       0 1 1 01                    Q 24f     376663243110 9 711  1470.0 1470.0
 2B  643.560895 7.330E-30 1.294E+00.07480.102  731.21500.69-.000577       0 2 2 01       0 1 1 01                    Q 15e     376663243110 9 711   930.0  930.0
 2B  643.564229 1.410E-28 1.314E+00.07060.094  220.28470.72-.000649       0 1 1 01       0 0 0 01                    Q 24e     476663243110 9 711  1470.0 1470.0
 2B  643.575216 8.170E-30 1.305E+00.07020.093  882.24900.72-.000656       0 2 2 01       0 1 1 01                    Q 25f     376663243110 9 711  2142.0 2142.0
 2B  643.590688 1.030E-29 1.292E+00.07420.101  742.97580.69-.000586       0 2 2 01       0 1 1 01                    Q 16e     376663243110 9 711  1386.0 1386.0
 2B  643.594242 5.530E-30 1.306E+00.06990.092  901.38440.73-.000663       0 2 2 01       0 1 1 01                    Q 26f     376663243110 9 711  1590.0 1590.0
 2B  643.611041 1.890E-28 1.322E+00.07020.093  238.63790.72-.000656       0 1 1 01       0 0 0 01                    Q 25e     476663243110 9 711  2142.0 2142.0
 2B  643.613998 7.300E-30 1.307E+00.06960.091  921.25510.73-.000670       0 2 2 01       0 1 1 01                    Q 27f     376663243110 9 711  2310.0 2310.0
 2B  643.622339 7.370E-30 1.297E+00.07370.100  755.47130.70-.000594       0 2 2 01       0 1 1 01                    Q 17e     376663243110 9 711  1050.0 1050.0
 2B  643.634483 4.890E-30 1.307E+00.06930.090  941.86100.73-.000677       0 2 2 01       0 1 1 01                    Q 28f     376663243110 9 711  1710.0 1710.0
 2B  643.655695 6.390E-30 1.308E+00.06900.089  963.20200.73-.000683       0 2 2 01       0 1 1 01                    Q 29f     376663243110 9 711  2478.0 2478.0
 2B  643.655845 1.020E-29 1.293E+00.07310.099  768.70160.70-.000603       0 2 2 01       0 1 1 01                    Q 18e     376663243110 9 711  1554.0 1554.0
 2B  643.659712 1.280E-28 1.323E+00.06990.092  257.72470.73-.000663       0 1 1 01       0 0 0 01                    Q 26e     476663243110 9 711  1590.0 1590.0
 2B  643.677635 4.240E-30 1.308E+00.06880.088  985.27810.74-.000690       0 2 2 01       0 1 1 01                    Q 30f     376663243110 9 711  1830.0 1830.0
